"FID_6","Card_6","elsnl_6","elsnmr_6","clrgst_6","clrgwk_6"
282,"North",0.25,0.222,0.333,0.1
305,"North",0.25,0.222,0.333,0.1
304,"North",0.25,0.222,0.333,0.1
303,"North",0.25,0.222,0.333,0.1
302,"North",0.25,0.222,0.333,0.1
301,"North",0.25,0.222,0.333,0.1
300,"North",0.25,0.222,0.333,0.1
299,"North",0.25,0.222,0.333,0.1
298,"North",0.25,0.222,0.333,0.1
297,"North",0.25,0.222,0.333,0.1
296,"North",0.25,0.222,0.333,0.1
295,"North",0.25,0.222,0.333,0.1
404,"North",0.25,0.222,0.333,0.1
294,"North",0.25,0.222,0.333,0.1
293,"North",0.25,0.222,0.333,0.1
292,"North",0.25,0.222,0.333,0.1
291,"North",0.25,0.222,0.333,0.1
290,"North",0.25,0.222,0.333,0.1
289,"North",0.25,0.222,0.333,0.1
288,"North",0.25,0.222,0.333,0.1
287,"North",0.25,0.222,0.333,0.1
283,"North",0.25,0.222,0.333,0.1
284,"North",0.25,0.222,0.333,0.1
285,"North",0.25,0.222,0.333,0.1
286,"North",0.25,0.222,0.333,0.1
351,"North",0.25,0.222,0.333,0.1
350,"North",0.25,0.222,0.333,0.1
349,"North",0.25,0.222,0.333,0.1
348,"North",0.25,0.222,0.333,0.1
347,"North",0.25,0.222,0.333,0.1
346,"North",0.25,0.222,0.333,0.1
345,"North",0.25,0.222,0.333,0.1
344,"North",0.25,0.222,0.333,0.1
343,"North",0.25,0.222,0.333,0.1
342,"North",0.25,0.222,0.333,0.1
341,"North",0.25,0.222,0.333,0.1
340,"North",0.25,0.222,0.333,0.1
339,"North",0.25,0.222,0.333,0.1
338,"North",0.25,0.222,0.333,0.1
337,"North",0.25,0.222,0.333,0.1
336,"North",0.25,0.222,0.333,0.1
398,"North",0.25,0.222,0.333,0.1
335,"North",0.25,0.222,0.333,0.1
334,"North",0.25,0.222,0.333,0.1
333,"North",0.25,0.222,0.333,0.1
332,"North",0.25,0.222,0.333,0.1
331,"North",0.25,0.222,0.333,0.1
330,"North",0.25,0.222,0.333,0.1
399,"North",0.25,0.222,0.333,0.1
329,"North",0.25,0.222,0.333,0.1
397,"North",0.25,0.222,0.333,0.1
396,"North",0.25,0.222,0.333,0.1
395,"North",0.25,0.222,0.333,0.1
394,"North",0.25,0.222,0.333,0.1
393,"North",0.25,0.222,0.333,0.1
392,"North",0.25,0.222,0.333,0.1
391,"North",0.25,0.222,0.333,0.1
390,"North",0.25,0.222,0.333,0.1
389,"North",0.25,0.222,0.333,0.1
400,"North",0.25,0.222,0.333,0.1
388,"North",0.25,0.222,0.333,0.1
387,"North",0.25,0.222,0.333,0.1
386,"North",0.25,0.222,0.333,0.1
1121,"North",0.25,0.222,0.333,0.1
385,"North",0.25,0.222,0.333,0.1
384,"North",0.25,0.222,0.333,0.1
383,"North",0.25,0.222,0.333,0.1
382,"North",0.25,0.222,0.333,0.1
381,"North",0.25,0.222,0.333,0.1
380,"North",0.25,0.222,0.333,0.1
402,"North",0.25,0.222,0.333,0.1
379,"North",0.25,0.222,0.333,0.1
378,"North",0.25,0.222,0.333,0.1
377,"North",0.25,0.222,0.333,0.1
376,"North",0.25,0.222,0.333,0.1
375,"North",0.25,0.222,0.333,0.1
374,"North",0.25,0.222,0.333,0.1
373,"North",0.25,0.222,0.333,0.1
372,"North",0.25,0.222,0.333,0.1
371,"North",0.25,0.222,0.333,0.1
370,"North",0.25,0.222,0.333,0.1
369,"North",0.25,0.222,0.333,0.1
368,"North",0.25,0.222,0.333,0.1
367,"North",0.25,0.222,0.333,0.1
366,"North",0.25,0.222,0.333,0.1
365,"North",0.25,0.222,0.333,0.1
1120,"North",0.25,0.222,0.333,0.1
364,"North",0.25,0.222,0.333,0.1
363,"North",0.25,0.222,0.333,0.1
362,"North",0.25,0.222,0.333,0.1
361,"North",0.25,0.222,0.333,0.1
360,"North",0.25,0.222,0.333,0.1
359,"North",0.25,0.222,0.333,0.1
358,"North",0.25,0.222,0.333,0.1
357,"North",0.25,0.222,0.333,0.1
356,"North",0.25,0.222,0.333,0.1
355,"North",0.25,0.222,0.333,0.1
354,"North",0.25,0.222,0.333,0.1
353,"North",0.25,0.222,0.333,0.1
352,"North",0.25,0.222,0.333,0.1
328,"North",0.25,0.222,0.333,0.1
327,"North",0.25,0.222,0.333,0.1
326,"North",0.25,0.222,0.333,0.1
325,"North",0.25,0.222,0.333,0.1
324,"North",0.25,0.222,0.333,0.1
323,"North",0.25,0.222,0.333,0.1
322,"North",0.25,0.222,0.333,0.1
321,"North",0.25,0.222,0.333,0.1
320,"North",0.25,0.222,0.333,0.1
319,"North",0.25,0.222,0.333,0.1
318,"North",0.25,0.222,0.333,0.1
317,"North",0.25,0.222,0.333,0.1
316,"North",0.25,0.222,0.333,0.1
315,"North",0.25,0.222,0.333,0.1
401,"North",0.25,0.222,0.333,0.1
314,"North",0.25,0.222,0.333,0.1
313,"North",0.25,0.222,0.333,0.1
312,"North",0.25,0.222,0.333,0.1
311,"North",0.25,0.222,0.333,0.1
403,"North",0.25,0.222,0.333,0.1
310,"North",0.25,0.222,0.333,0.1
309,"North",0.25,0.222,0.333,0.1
308,"North",0.25,0.222,0.333,0.1
307,"North",0.25,0.222,0.333,0.1
306,"North",0.25,0.222,0.333,0.1
466,"North",0.25,0.222,0.333,0.1
467,"North",0.25,0.222,0.333,0.1
468,"North",0.25,0.222,0.333,0.1
469,"North",0.25,0.222,0.333,0.1
470,"North",0.25,0.222,0.333,0.1
471,"North",0.25,0.222,0.333,0.1
472,"North",0.25,0.222,0.333,0.1
473,"North",0.25,0.222,0.333,0.1
474,"North",0.25,0.222,0.333,0.1
475,"North",0.25,0.222,0.333,0.1
476,"North",0.25,0.222,0.333,0.1
477,"North",0.25,0.222,0.333,0.1
478,"North",0.25,0.222,0.333,0.1
479,"North",0.25,0.222,0.333,0.1
480,"North",0.25,0.222,0.333,0.1
481,"North",0.25,0.222,0.333,0.1
482,"North",0.25,0.222,0.333,0.1
483,"North",0.25,0.222,0.333,0.1
484,"North",0.25,0.222,0.333,0.1
485,"North",0.25,0.222,0.333,0.1
486,"North",0.25,0.222,0.333,0.1
487,"North",0.25,0.222,0.333,0.1
488,"North",0.25,0.222,0.333,0.1
908,"East",0.125,0,0.111,0.3
489,"North",0.25,0.222,0.333,0.1
490,"North",0.25,0.222,0.333,0.1
491,"North",0.25,0.222,0.333,0.1
492,"North",0.25,0.222,0.333,0.1
493,"North",0.25,0.222,0.333,0.1
494,"North",0.25,0.222,0.333,0.1
495,"North",0.25,0.222,0.333,0.1
496,"North",0.25,0.222,0.333,0.1
497,"North",0.25,0.222,0.333,0.1
498,"North",0.25,0.222,0.333,0.1
499,"North",0.25,0.222,0.333,0.1
500,"North",0.25,0.222,0.333,0.1
501,"North",0.25,0.222,0.333,0.1
502,"North",0.25,0.222,0.333,0.1
503,"North",0.25,0.222,0.333,0.1
1108,"North",0.25,0.222,0.333,0.1
1110,"North",0.25,0.222,0.333,0.1
504,"North",0.25,0.222,0.333,0.1
505,"North",0.25,0.222,0.333,0.1
506,"North",0.25,0.222,0.333,0.1
507,"North",0.25,0.222,0.333,0.1
508,"North",0.25,0.222,0.333,0.1
509,"North",0.25,0.222,0.333,0.1
510,"North",0.25,0.222,0.333,0.1
511,"North",0.25,0.222,0.333,0.1
512,"North",0.25,0.222,0.333,0.1
513,"North",0.25,0.222,0.333,0.1
514,"North",0.25,0.222,0.333,0.1
515,"North",0.25,0.222,0.333,0.1
1109,"North",0.25,0.222,0.333,0.1
516,"North",0.25,0.222,0.333,0.1
517,"North",0.25,0.222,0.333,0.1
518,"North",0.25,0.222,0.333,0.1
519,"North",0.25,0.222,0.333,0.1
520,"North",0.25,0.222,0.333,0.1
521,"North",0.25,0.222,0.333,0.1
522,"North",0.25,0.222,0.333,0.1
523,"North",0.25,0.222,0.333,0.1
524,"North",0.25,0.222,0.333,0.1
525,"North",0.25,0.222,0.333,0.1
526,"North",0.25,0.222,0.333,0.1
527,"North",0.25,0.222,0.333,0.1
528,"North",0.25,0.222,0.333,0.1
529,"North",0.25,0.222,0.333,0.1
530,"North",0.25,0.222,0.333,0.1
531,"North",0.25,0.222,0.333,0.1
637,"East",0.125,0,0.111,0.3
638,"East",0.125,0,0.111,0.3
639,"East",0.125,0,0.111,0.3
640,"East",0.125,0,0.111,0.3
641,"East",0.125,0,0.111,0.3
642,"East",0.125,0,0.111,0.3
643,"East",0.125,0,0.111,0.3
644,"East",0.125,0,0.111,0.3
645,"East",0.125,0,0.111,0.3
646,"East",0.125,0,0.111,0.3
647,"East",0.125,0,0.111,0.3
648,"East",0.125,0,0.111,0.3
649,"East",0.125,0,0.111,0.3
650,"East",0.125,0,0.111,0.3
651,"East",0.125,0,0.111,0.3
652,"East",0.125,0,0.111,0.3
653,"East",0.125,0,0.111,0.3
757,"East",0.125,0,0.111,0.3
654,"East",0.125,0,0.111,0.3
655,"East",0.125,0,0.111,0.3
656,"East",0.125,0,0.111,0.3
657,"East",0.125,0,0.111,0.3
658,"East",0.125,0,0.111,0.3
659,"East",0.125,0,0.111,0.3
660,"East",0.125,0,0.111,0.3
677,"East",0.125,0,0.111,0.3
758,"East",0.125,0,0.111,0.3
678,"East",0.125,0,0.111,0.3
679,"East",0.125,0,0.111,0.3
680,"East",0.125,0,0.111,0.3
681,"East",0.125,0,0.111,0.3
682,"East",0.125,0,0.111,0.3
683,"East",0.125,0,0.111,0.3
684,"East",0.125,0,0.111,0.3
685,"East",0.125,0,0.111,0.3
686,"East",0.125,0,0.111,0.3
687,"East",0.125,0,0.111,0.3
688,"East",0.125,0,0.111,0.3
689,"East",0.125,0,0.111,0.3
690,"East",0.125,0,0.111,0.3
691,"East",0.125,0,0.111,0.3
692,"East",0.125,0,0.111,0.3
759,"East",0.125,0,0.111,0.3
693,"East",0.125,0,0.111,0.3
694,"East",0.125,0,0.111,0.3
695,"East",0.125,0,0.111,0.3
661,"East",0.125,0,0.111,0.3
662,"East",0.125,0,0.111,0.3
663,"East",0.125,0,0.111,0.3
664,"East",0.125,0,0.111,0.3
696,"East",0.125,0,0.111,0.3
697,"East",0.125,0,0.111,0.3
698,"East",0.125,0,0.111,0.3
699,"East",0.125,0,0.111,0.3
700,"East",0.125,0,0.111,0.3
701,"East",0.125,0,0.111,0.3
702,"East",0.125,0,0.111,0.3
703,"East",0.125,0,0.111,0.3
704,"East",0.125,0,0.111,0.3
705,"East",0.125,0,0.111,0.3
706,"East",0.125,0,0.111,0.3
707,"East",0.125,0,0.111,0.3
708,"East",0.125,0,0.111,0.3
709,"East",0.125,0,0.111,0.3
710,"East",0.125,0,0.111,0.3
711,"East",0.125,0,0.111,0.3
712,"East",0.125,0,0.111,0.3
713,"East",0.125,0,0.111,0.3
714,"East",0.125,0,0.111,0.3
715,"East",0.125,0,0.111,0.3
716,"East",0.125,0,0.111,0.3
665,"East",0.125,0,0.111,0.3
666,"East",0.125,0,0.111,0.3
667,"East",0.125,0,0.111,0.3
668,"East",0.125,0,0.111,0.3
717,"East",0.125,0,0.111,0.3
718,"East",0.125,0,0.111,0.3
719,"East",0.125,0,0.111,0.3
720,"East",0.125,0,0.111,0.3
721,"East",0.125,0,0.111,0.3
722,"East",0.125,0,0.111,0.3
723,"East",0.125,0,0.111,0.3
724,"East",0.125,0,0.111,0.3
725,"East",0.125,0,0.111,0.3
726,"East",0.125,0,0.111,0.3
727,"East",0.125,0,0.111,0.3
728,"East",0.125,0,0.111,0.3
729,"East",0.125,0,0.111,0.3
730,"East",0.125,0,0.111,0.3
731,"East",0.125,0,0.111,0.3
732,"East",0.125,0,0.111,0.3
733,"East",0.125,0,0.111,0.3
734,"East",0.125,0,0.111,0.3
735,"East",0.125,0,0.111,0.3
736,"East",0.125,0,0.111,0.3
669,"East",0.125,0,0.111,0.3
670,"East",0.125,0,0.111,0.3
671,"East",0.125,0,0.111,0.3
672,"East",0.125,0,0.111,0.3
737,"East",0.125,0,0.111,0.3
738,"East",0.125,0,0.111,0.3
739,"East",0.125,0,0.111,0.3
740,"East",0.125,0,0.111,0.3
741,"East",0.125,0,0.111,0.3
742,"East",0.125,0,0.111,0.3
743,"East",0.125,0,0.111,0.3
744,"East",0.125,0,0.111,0.3
745,"East",0.125,0,0.111,0.3
746,"East",0.125,0,0.111,0.3
747,"East",0.125,0,0.111,0.3
748,"East",0.125,0,0.111,0.3
749,"East",0.125,0,0.111,0.3
750,"East",0.125,0,0.111,0.3
751,"East",0.125,0,0.111,0.3
752,"East",0.125,0,0.111,0.3
753,"East",0.125,0,0.111,0.3
754,"East",0.125,0,0.111,0.3
755,"East",0.125,0,0.111,0.3
756,"East",0.125,0,0.111,0.3
673,"East",0.125,0,0.111,0.3
674,"East",0.125,0,0.111,0.3
675,"East",0.125,0,0.111,0.3
676,"East",0.125,0,0.111,0.3
229,"North",0.25,0.222,0.333,0.1
230,"North",0.25,0.222,0.333,0.1
242,"North",0.25,0.222,0.333,0.1
241,"North",0.25,0.222,0.333,0.1
240,"North",0.25,0.222,0.333,0.1
239,"North",0.25,0.222,0.333,0.1
238,"North",0.25,0.222,0.333,0.1
237,"North",0.25,0.222,0.333,0.1
236,"North",0.25,0.222,0.333,0.1
235,"North",0.25,0.222,0.333,0.1
234,"North",0.25,0.222,0.333,0.1
233,"North",0.25,0.222,0.333,0.1
232,"North",0.25,0.222,0.333,0.1
231,"North",0.25,0.222,0.333,0.1
243,"North",0.25,0.222,0.333,0.1
254,"North",0.25,0.222,0.333,0.1
253,"North",0.25,0.222,0.333,0.1
252,"North",0.25,0.222,0.333,0.1
255,"North",0.25,0.222,0.333,0.1
251,"North",0.25,0.222,0.333,0.1
250,"North",0.25,0.222,0.333,0.1
249,"North",0.25,0.222,0.333,0.1
248,"North",0.25,0.222,0.333,0.1
247,"North",0.25,0.222,0.333,0.1
246,"North",0.25,0.222,0.333,0.1
245,"North",0.25,0.222,0.333,0.1
244,"North",0.25,0.222,0.333,0.1
0,"South",0.25,0,0,0.5
1,"South",0.25,0,0,0.5
2,"South",0.25,0,0,0.5
10,"South",0.25,0,0,0.5
14,"South",0.25,0,0,0.5
3,"South",0.25,0,0,0.5
4,"South",0.25,0,0,0.5
5,"South",0.25,0,0,0.5
6,"South",0.25,0,0,0.5
7,"South",0.25,0,0,0.5
15,"South",0.25,0,0,0.5
8,"South",0.25,0,0,0.5
11,"South",0.25,0,0,0.5
12,"South",0.25,0,0,0.5
13,"South",0.25,0,0,0.5
9,"South",0.25,0,0,0.5
16,"West",0.125,0,0.111,0.3
17,"West",0.125,0,0.111,0.3
18,"West",0.125,0,0.111,0.3
19,"West",0.125,0,0.111,0.3
20,"West",0.125,0,0.111,0.3
21,"West",0.125,0,0.111,0.3
22,"West",0.125,0,0.111,0.3
23,"West",0.125,0,0.111,0.3
24,"West",0.125,0,0.111,0.3
25,"West",0.125,0,0.111,0.3
53,"West",0.125,0,0.111,0.3
26,"West",0.125,0,0.111,0.3
27,"West",0.125,0,0.111,0.3
54,"West",0.125,0,0.111,0.3
28,"West",0.125,0,0.111,0.3
29,"West",0.125,0,0.111,0.3
30,"West",0.125,0,0.111,0.3
31,"West",0.125,0,0.111,0.3
55,"West",0.125,0,0.111,0.3
32,"West",0.125,0,0.111,0.3
33,"West",0.125,0,0.111,0.3
34,"West",0.125,0,0.111,0.3
35,"West",0.125,0,0.111,0.3
36,"West",0.125,0,0.111,0.3
37,"West",0.125,0,0.111,0.3
38,"West",0.125,0,0.111,0.3
39,"West",0.125,0,0.111,0.3
40,"West",0.125,0,0.111,0.3
41,"West",0.125,0,0.111,0.3
42,"West",0.125,0,0.111,0.3
43,"West",0.125,0,0.111,0.3
44,"West",0.125,0,0.111,0.3
45,"West",0.125,0,0.111,0.3
46,"West",0.125,0,0.111,0.3
47,"West",0.125,0,0.111,0.3
48,"West",0.125,0,0.111,0.3
49,"West",0.125,0,0.111,0.3
50,"West",0.125,0,0.111,0.3
56,"West",0.125,0,0.111,0.3
51,"West",0.125,0,0.111,0.3
52,"West",0.125,0,0.111,0.3
57,"West",0.125,0,0.111,0.3
550,"North",0.25,0.222,0.333,0.1
556,"North",0.25,0.222,0.333,0.1
551,"North",0.25,0.222,0.333,0.1
532,"North",0.25,0.222,0.333,0.1
552,"North",0.25,0.222,0.333,0.1
533,"North",0.25,0.222,0.333,0.1
534,"North",0.25,0.222,0.333,0.1
535,"North",0.25,0.222,0.333,0.1
536,"North",0.25,0.222,0.333,0.1
537,"North",0.25,0.222,0.333,0.1
538,"North",0.25,0.222,0.333,0.1
539,"North",0.25,0.222,0.333,0.1
540,"North",0.25,0.222,0.333,0.1
541,"North",0.25,0.222,0.333,0.1
542,"North",0.25,0.222,0.333,0.1
543,"North",0.25,0.222,0.333,0.1
544,"North",0.25,0.222,0.333,0.1
545,"North",0.25,0.222,0.333,0.1
554,"North",0.25,0.222,0.333,0.1
546,"North",0.25,0.222,0.333,0.1
553,"North",0.25,0.222,0.333,0.1
547,"North",0.25,0.222,0.333,0.1
548,"North",0.25,0.222,0.333,0.1
555,"North",0.25,0.222,0.333,0.1
549,"North",0.25,0.222,0.333,0.1
436,"North",0.25,0.222,0.333,0.1
437,"North",0.25,0.222,0.333,0.1
438,"North",0.25,0.222,0.333,0.1
439,"North",0.25,0.222,0.333,0.1
440,"North",0.25,0.222,0.333,0.1
441,"North",0.25,0.222,0.333,0.1
442,"North",0.25,0.222,0.333,0.1
443,"North",0.25,0.222,0.333,0.1
444,"North",0.25,0.222,0.333,0.1
445,"North",0.25,0.222,0.333,0.1
446,"North",0.25,0.222,0.333,0.1
447,"North",0.25,0.222,0.333,0.1
448,"North",0.25,0.222,0.333,0.1
463,"North",0.25,0.222,0.333,0.1
449,"North",0.25,0.222,0.333,0.1
450,"North",0.25,0.222,0.333,0.1
451,"North",0.25,0.222,0.333,0.1
452,"North",0.25,0.222,0.333,0.1
464,"North",0.25,0.222,0.333,0.1
453,"North",0.25,0.222,0.333,0.1
454,"North",0.25,0.222,0.333,0.1
455,"North",0.25,0.222,0.333,0.1
456,"North",0.25,0.222,0.333,0.1
457,"North",0.25,0.222,0.333,0.1
458,"North",0.25,0.222,0.333,0.1
459,"North",0.25,0.222,0.333,0.1
460,"North",0.25,0.222,0.333,0.1
465,"North",0.25,0.222,0.333,0.1
461,"North",0.25,0.222,0.333,0.1
462,"North",0.25,0.222,0.333,0.1
867,"East",0.125,0,0.111,0.3
760,"East",0.125,0,0.111,0.3
761,"East",0.125,0,0.111,0.3
762,"East",0.125,0,0.111,0.3
763,"East",0.125,0,0.111,0.3
764,"East",0.125,0,0.111,0.3
765,"East",0.125,0,0.111,0.3
766,"East",0.125,0,0.111,0.3
767,"East",0.125,0,0.111,0.3
768,"East",0.125,0,0.111,0.3
769,"East",0.125,0,0.111,0.3
770,"East",0.125,0,0.111,0.3
771,"East",0.125,0,0.111,0.3
772,"East",0.125,0,0.111,0.3
773,"East",0.125,0,0.111,0.3
1113,"East",0.125,0,0.111,0.3
774,"East",0.125,0,0.111,0.3
775,"East",0.125,0,0.111,0.3
776,"East",0.125,0,0.111,0.3
777,"East",0.125,0,0.111,0.3
778,"East",0.125,0,0.111,0.3
779,"East",0.125,0,0.111,0.3
780,"East",0.125,0,0.111,0.3
781,"East",0.125,0,0.111,0.3
1114,"East",0.125,0,0.111,0.3
782,"East",0.125,0,0.111,0.3
783,"East",0.125,0,0.111,0.3
784,"East",0.125,0,0.111,0.3
785,"East",0.125,0,0.111,0.3
786,"East",0.125,0,0.111,0.3
1117,"East",0.125,0,0.111,0.3
787,"East",0.125,0,0.111,0.3
788,"East",0.125,0,0.111,0.3
789,"East",0.125,0,0.111,0.3
790,"East",0.125,0,0.111,0.3
1111,"East",0.125,0,0.111,0.3
791,"East",0.125,0,0.111,0.3
792,"East",0.125,0,0.111,0.3
793,"East",0.125,0,0.111,0.3
794,"East",0.125,0,0.111,0.3
795,"East",0.125,0,0.111,0.3
796,"East",0.125,0,0.111,0.3
797,"East",0.125,0,0.111,0.3
798,"East",0.125,0,0.111,0.3
799,"East",0.125,0,0.111,0.3
800,"East",0.125,0,0.111,0.3
801,"East",0.125,0,0.111,0.3
802,"East",0.125,0,0.111,0.3
803,"East",0.125,0,0.111,0.3
804,"East",0.125,0,0.111,0.3
805,"East",0.125,0,0.111,0.3
806,"East",0.125,0,0.111,0.3
807,"East",0.125,0,0.111,0.3
808,"East",0.125,0,0.111,0.3
809,"East",0.125,0,0.111,0.3
810,"East",0.125,0,0.111,0.3
811,"East",0.125,0,0.111,0.3
1115,"East",0.125,0,0.111,0.3
812,"East",0.125,0,0.111,0.3
813,"East",0.125,0,0.111,0.3
814,"East",0.125,0,0.111,0.3
815,"East",0.125,0,0.111,0.3
816,"East",0.125,0,0.111,0.3
817,"East",0.125,0,0.111,0.3
818,"East",0.125,0,0.111,0.3
819,"East",0.125,0,0.111,0.3
820,"East",0.125,0,0.111,0.3
821,"East",0.125,0,0.111,0.3
822,"East",0.125,0,0.111,0.3
823,"East",0.125,0,0.111,0.3
824,"East",0.125,0,0.111,0.3
825,"East",0.125,0,0.111,0.3
826,"East",0.125,0,0.111,0.3
827,"East",0.125,0,0.111,0.3
828,"East",0.125,0,0.111,0.3
829,"East",0.125,0,0.111,0.3
830,"East",0.125,0,0.111,0.3
831,"East",0.125,0,0.111,0.3
832,"East",0.125,0,0.111,0.3
833,"East",0.125,0,0.111,0.3
1118,"East",0.125,0,0.111,0.3
834,"East",0.125,0,0.111,0.3
835,"East",0.125,0,0.111,0.3
1116,"East",0.125,0,0.111,0.3
836,"East",0.125,0,0.111,0.3
