"FID_6","Card_6","elsnl_6","elsnmr_6","clrgst_6","clrgwk_6"
837,"East",0.125,0,0.111,0.3
1112,"East",0.125,0,0.111,0.3
838,"East",0.125,0,0.111,0.3
839,"East",0.125,0,0.111,0.3
840,"East",0.125,0,0.111,0.3
841,"East",0.125,0,0.111,0.3
842,"East",0.125,0,0.111,0.3
843,"East",0.125,0,0.111,0.3
844,"East",0.125,0,0.111,0.3
845,"East",0.125,0,0.111,0.3
846,"East",0.125,0,0.111,0.3
847,"East",0.125,0,0.111,0.3
848,"East",0.125,0,0.111,0.3
849,"East",0.125,0,0.111,0.3
850,"East",0.125,0,0.111,0.3
851,"East",0.125,0,0.111,0.3
852,"East",0.125,0,0.111,0.3
853,"East",0.125,0,0.111,0.3
854,"East",0.125,0,0.111,0.3
855,"East",0.125,0,0.111,0.3
856,"East",0.125,0,0.111,0.3
857,"East",0.125,0,0.111,0.3
858,"East",0.125,0,0.111,0.3
859,"East",0.125,0,0.111,0.3
860,"East",0.125,0,0.111,0.3
861,"East",0.125,0,0.111,0.3
862,"East",0.125,0,0.111,0.3
863,"East",0.125,0,0.111,0.3
864,"East",0.125,0,0.111,0.3
865,"East",0.125,0,0.111,0.3
866,"East",0.125,0,0.111,0.3
406,"West",0.125,0,0.111,0.3
407,"West",0.125,0,0.111,0.3
408,"West",0.125,0,0.111,0.3
409,"West",0.125,0,0.111,0.3
410,"West",0.125,0,0.111,0.3
411,"West",0.125,0,0.111,0.3
412,"West",0.125,0,0.111,0.3
413,"West",0.125,0,0.111,0.3
414,"West",0.125,0,0.111,0.3
415,"West",0.125,0,0.111,0.3
416,"West",0.125,0,0.111,0.3
417,"West",0.125,0,0.111,0.3
418,"West",0.125,0,0.111,0.3
419,"West",0.125,0,0.111,0.3
420,"West",0.125,0,0.111,0.3
421,"West",0.125,0,0.111,0.3
422,"West",0.125,0,0.111,0.3
423,"West",0.125,0,0.111,0.3
424,"West",0.125,0,0.111,0.3
425,"West",0.125,0,0.111,0.3
426,"West",0.125,0,0.111,0.3
427,"West",0.125,0,0.111,0.3
428,"West",0.125,0,0.111,0.3
429,"West",0.125,0,0.111,0.3
405,"West",0.125,0,0.111,0.3
430,"West",0.125,0,0.111,0.3
431,"West",0.125,0,0.111,0.3
432,"West",0.125,0,0.111,0.3
433,"West",0.125,0,0.111,0.3
434,"West",0.125,0,0.111,0.3
938,"South",0.25,0,0,0.5
974,"South",0.25,0,0,0.5
973,"South",0.25,0,0,0.5
972,"South",0.25,0,0,0.5
971,"South",0.25,0,0,0.5
970,"South",0.25,0,0,0.5
969,"South",0.25,0,0,0.5
968,"South",0.25,0,0,0.5
967,"South",0.25,0,0,0.5
966,"South",0.25,0,0,0.5
965,"South",0.25,0,0,0.5
939,"South",0.25,0,0,0.5
940,"South",0.25,0,0,0.5
941,"South",0.25,0,0,0.5
942,"South",0.25,0,0,0.5
943,"South",0.25,0,0,0.5
944,"South",0.25,0,0,0.5
945,"South",0.25,0,0,0.5
946,"South",0.25,0,0,0.5
947,"South",0.25,0,0,0.5
948,"South",0.25,0,0,0.5
949,"South",0.25,0,0,0.5
950,"South",0.25,0,0,0.5
951,"South",0.25,0,0,0.5
952,"South",0.25,0,0,0.5
953,"South",0.25,0,0,0.5
954,"South",0.25,0,0,0.5
955,"South",0.25,0,0,0.5
956,"South",0.25,0,0,0.5
957,"South",0.25,0,0,0.5
958,"South",0.25,0,0,0.5
959,"South",0.25,0,0,0.5
960,"South",0.25,0,0,0.5
961,"South",0.25,0,0,0.5
962,"South",0.25,0,0,0.5
963,"South",0.25,0,0,0.5
964,"South",0.25,0,0,0.5
565,"North",0.25,0.222,0.333,0.1
566,"North",0.25,0.222,0.333,0.1
557,"North",0.25,0.222,0.333,0.1
567,"North",0.25,0.222,0.333,0.1
558,"North",0.25,0.222,0.333,0.1
559,"North",0.25,0.222,0.333,0.1
560,"North",0.25,0.222,0.333,0.1
561,"North",0.25,0.222,0.333,0.1
562,"North",0.25,0.222,0.333,0.1
570,"North",0.25,0.222,0.333,0.1
571,"North",0.25,0.222,0.333,0.1
568,"North",0.25,0.222,0.333,0.1
569,"North",0.25,0.222,0.333,0.1
563,"North",0.25,0.222,0.333,0.1
564,"North",0.25,0.222,0.333,0.1
600,"North",0.25,0.222,0.333,0.1
573,"North",0.25,0.222,0.333,0.1
597,"North",0.25,0.222,0.333,0.1
574,"North",0.25,0.222,0.333,0.1
575,"North",0.25,0.222,0.333,0.1
576,"North",0.25,0.222,0.333,0.1
598,"North",0.25,0.222,0.333,0.1
577,"North",0.25,0.222,0.333,0.1
601,"North",0.25,0.222,0.333,0.1
578,"North",0.25,0.222,0.333,0.1
579,"North",0.25,0.222,0.333,0.1
599,"North",0.25,0.222,0.333,0.1
580,"North",0.25,0.222,0.333,0.1
581,"North",0.25,0.222,0.333,0.1
572,"North",0.25,0.222,0.333,0.1
582,"North",0.25,0.222,0.333,0.1
583,"North",0.25,0.222,0.333,0.1
584,"North",0.25,0.222,0.333,0.1
585,"North",0.25,0.222,0.333,0.1
586,"North",0.25,0.222,0.333,0.1
587,"North",0.25,0.222,0.333,0.1
588,"North",0.25,0.222,0.333,0.1
589,"North",0.25,0.222,0.333,0.1
590,"North",0.25,0.222,0.333,0.1
591,"North",0.25,0.222,0.333,0.1
592,"North",0.25,0.222,0.333,0.1
593,"North",0.25,0.222,0.333,0.1
594,"North",0.25,0.222,0.333,0.1
595,"North",0.25,0.222,0.333,0.1
596,"North",0.25,0.222,0.333,0.1
909,"East",0.125,0,0.111,0.3
910,"East",0.125,0,0.111,0.3
911,"East",0.125,0,0.111,0.3
912,"East",0.125,0,0.111,0.3
913,"East",0.125,0,0.111,0.3
914,"East",0.125,0,0.111,0.3
915,"East",0.125,0,0.111,0.3
916,"East",0.125,0,0.111,0.3
917,"East",0.125,0,0.111,0.3
918,"East",0.125,0,0.111,0.3
919,"East",0.125,0,0.111,0.3
920,"East",0.125,0,0.111,0.3
921,"East",0.125,0,0.111,0.3
936,"East",0.125,0,0.111,0.3
922,"East",0.125,0,0.111,0.3
935,"East",0.125,0,0.111,0.3
923,"East",0.125,0,0.111,0.3
924,"East",0.125,0,0.111,0.3
925,"East",0.125,0,0.111,0.3
937,"East",0.125,0,0.111,0.3
926,"East",0.125,0,0.111,0.3
927,"East",0.125,0,0.111,0.3
928,"East",0.125,0,0.111,0.3
929,"East",0.125,0,0.111,0.3
930,"East",0.125,0,0.111,0.3
931,"East",0.125,0,0.111,0.3
932,"East",0.125,0,0.111,0.3
933,"East",0.125,0,0.111,0.3
934,"East",0.125,0,0.111,0.3
127,"West",0.125,0,0.111,0.3
128,"West",0.125,0,0.111,0.3
129,"West",0.125,0,0.111,0.3
131,"West",0.125,0,0.111,0.3
132,"West",0.125,0,0.111,0.3
167,"West",0.125,0,0.111,0.3
133,"West",0.125,0,0.111,0.3
134,"West",0.125,0,0.111,0.3
135,"West",0.125,0,0.111,0.3
124,"West",0.125,0,0.111,0.3
125,"West",0.125,0,0.111,0.3
126,"West",0.125,0,0.111,0.3
130,"West",0.125,0,0.111,0.3
160,"West",0.125,0,0.111,0.3
161,"West",0.125,0,0.111,0.3
141,"West",0.125,0,0.111,0.3
168,"West",0.125,0,0.111,0.3
142,"West",0.125,0,0.111,0.3
162,"West",0.125,0,0.111,0.3
143,"West",0.125,0,0.111,0.3
150,"West",0.125,0,0.111,0.3
151,"West",0.125,0,0.111,0.3
152,"West",0.125,0,0.111,0.3
154,"West",0.125,0,0.111,0.3
156,"West",0.125,0,0.111,0.3
157,"West",0.125,0,0.111,0.3
158,"West",0.125,0,0.111,0.3
159,"West",0.125,0,0.111,0.3
148,"West",0.125,0,0.111,0.3
149,"West",0.125,0,0.111,0.3
163,"West",0.125,0,0.111,0.3
169,"West",0.125,0,0.111,0.3
153,"West",0.125,0,0.111,0.3
155,"West",0.125,0,0.111,0.3
145,"West",0.125,0,0.111,0.3
164,"West",0.125,0,0.111,0.3
170,"West",0.125,0,0.111,0.3
147,"West",0.125,0,0.111,0.3
171,"West",0.125,0,0.111,0.3
136,"West",0.125,0,0.111,0.3
172,"West",0.125,0,0.111,0.3
137,"West",0.125,0,0.111,0.3
173,"West",0.125,0,0.111,0.3
165,"West",0.125,0,0.111,0.3
116,"West",0.125,0,0.111,0.3
118,"West",0.125,0,0.111,0.3
120,"West",0.125,0,0.111,0.3
122,"West",0.125,0,0.111,0.3
166,"West",0.125,0,0.111,0.3
174,"West",0.125,0,0.111,0.3
123,"West",0.125,0,0.111,0.3
113,"West",0.125,0,0.111,0.3
114,"West",0.125,0,0.111,0.3
115,"West",0.125,0,0.111,0.3
117,"West",0.125,0,0.111,0.3
119,"West",0.125,0,0.111,0.3
175,"West",0.125,0,0.111,0.3
121,"West",0.125,0,0.111,0.3
138,"West",0.125,0,0.111,0.3
139,"West",0.125,0,0.111,0.3
140,"West",0.125,0,0.111,0.3
435,"West",0.125,0,0.111,0.3
144,"West",0.125,0,0.111,0.3
146,"West",0.125,0,0.111,0.3
868,"East",0.125,0,0.111,0.3
869,"East",0.125,0,0.111,0.3
870,"East",0.125,0,0.111,0.3
871,"East",0.125,0,0.111,0.3
872,"East",0.125,0,0.111,0.3
873,"East",0.125,0,0.111,0.3
874,"East",0.125,0,0.111,0.3
875,"East",0.125,0,0.111,0.3
901,"East",0.125,0,0.111,0.3
902,"East",0.125,0,0.111,0.3
876,"East",0.125,0,0.111,0.3
877,"East",0.125,0,0.111,0.3
903,"East",0.125,0,0.111,0.3
907,"East",0.125,0,0.111,0.3
878,"East",0.125,0,0.111,0.3
879,"East",0.125,0,0.111,0.3
880,"East",0.125,0,0.111,0.3
881,"East",0.125,0,0.111,0.3
882,"East",0.125,0,0.111,0.3
883,"East",0.125,0,0.111,0.3
884,"East",0.125,0,0.111,0.3
885,"East",0.125,0,0.111,0.3
886,"East",0.125,0,0.111,0.3
887,"East",0.125,0,0.111,0.3
888,"East",0.125,0,0.111,0.3
889,"East",0.125,0,0.111,0.3
890,"East",0.125,0,0.111,0.3
891,"East",0.125,0,0.111,0.3
892,"East",0.125,0,0.111,0.3
893,"East",0.125,0,0.111,0.3
894,"East",0.125,0,0.111,0.3
895,"East",0.125,0,0.111,0.3
896,"East",0.125,0,0.111,0.3
897,"East",0.125,0,0.111,0.3
898,"East",0.125,0,0.111,0.3
904,"East",0.125,0,0.111,0.3
905,"East",0.125,0,0.111,0.3
906,"East",0.125,0,0.111,0.3
899,"East",0.125,0,0.111,0.3
900,"East",0.125,0,0.111,0.3
256,"North",0.25,0.222,0.333,0.1
257,"North",0.25,0.222,0.333,0.1
258,"North",0.25,0.222,0.333,0.1
259,"North",0.25,0.222,0.333,0.1
260,"North",0.25,0.222,0.333,0.1
261,"North",0.25,0.222,0.333,0.1
262,"North",0.25,0.222,0.333,0.1
263,"North",0.25,0.222,0.333,0.1
264,"North",0.25,0.222,0.333,0.1
265,"North",0.25,0.222,0.333,0.1
266,"North",0.25,0.222,0.333,0.1
267,"North",0.25,0.222,0.333,0.1
268,"North",0.25,0.222,0.333,0.1
269,"North",0.25,0.222,0.333,0.1
270,"North",0.25,0.222,0.333,0.1
271,"North",0.25,0.222,0.333,0.1
272,"North",0.25,0.222,0.333,0.1
273,"North",0.25,0.222,0.333,0.1
274,"North",0.25,0.222,0.333,0.1
275,"North",0.25,0.222,0.333,0.1
276,"North",0.25,0.222,0.333,0.1
277,"North",0.25,0.222,0.333,0.1
278,"North",0.25,0.222,0.333,0.1
279,"North",0.25,0.222,0.333,0.1
280,"North",0.25,0.222,0.333,0.1
281,"North",0.25,0.222,0.333,0.1
1061,"East",0.125,0,0.111,0.3
975,"East",0.125,0,0.111,0.3
976,"East",0.125,0,0.111,0.3
977,"East",0.125,0,0.111,0.3
978,"East",0.125,0,0.111,0.3
979,"East",0.125,0,0.111,0.3
980,"East",0.125,0,0.111,0.3
981,"East",0.125,0,0.111,0.3
1058,"East",0.125,0,0.111,0.3
982,"East",0.125,0,0.111,0.3
983,"East",0.125,0,0.111,0.3
984,"East",0.125,0,0.111,0.3
985,"East",0.125,0,0.111,0.3
986,"East",0.125,0,0.111,0.3
987,"East",0.125,0,0.111,0.3
988,"East",0.125,0,0.111,0.3
989,"East",0.125,0,0.111,0.3
990,"East",0.125,0,0.111,0.3
991,"East",0.125,0,0.111,0.3
992,"East",0.125,0,0.111,0.3
993,"East",0.125,0,0.111,0.3
994,"East",0.125,0,0.111,0.3
1038,"East",0.125,0,0.111,0.3
1039,"East",0.125,0,0.111,0.3
1040,"East",0.125,0,0.111,0.3
1041,"East",0.125,0,0.111,0.3
1042,"East",0.125,0,0.111,0.3
1059,"East",0.125,0,0.111,0.3
1043,"East",0.125,0,0.111,0.3
1044,"East",0.125,0,0.111,0.3
1045,"East",0.125,0,0.111,0.3
1046,"East",0.125,0,0.111,0.3
1057,"East",0.125,0,0.111,0.3
1047,"East",0.125,0,0.111,0.3
1048,"East",0.125,0,0.111,0.3
1056,"East",0.125,0,0.111,0.3
1049,"East",0.125,0,0.111,0.3
1050,"East",0.125,0,0.111,0.3
1051,"East",0.125,0,0.111,0.3
1052,"East",0.125,0,0.111,0.3
1053,"East",0.125,0,0.111,0.3
1054,"East",0.125,0,0.111,0.3
1055,"East",0.125,0,0.111,0.3
1017,"East",0.125,0,0.111,0.3
1018,"East",0.125,0,0.111,0.3
1019,"East",0.125,0,0.111,0.3
1020,"East",0.125,0,0.111,0.3
1021,"East",0.125,0,0.111,0.3
1022,"East",0.125,0,0.111,0.3
1023,"East",0.125,0,0.111,0.3
1024,"East",0.125,0,0.111,0.3
1025,"East",0.125,0,0.111,0.3
1026,"East",0.125,0,0.111,0.3
1027,"East",0.125,0,0.111,0.3
1028,"East",0.125,0,0.111,0.3
1029,"East",0.125,0,0.111,0.3
1030,"East",0.125,0,0.111,0.3
1031,"East",0.125,0,0.111,0.3
1032,"East",0.125,0,0.111,0.3
1033,"East",0.125,0,0.111,0.3
1060,"East",0.125,0,0.111,0.3
1034,"East",0.125,0,0.111,0.3
1035,"East",0.125,0,0.111,0.3
1036,"East",0.125,0,0.111,0.3
1037,"East",0.125,0,0.111,0.3
995,"East",0.125,0,0.111,0.3
996,"East",0.125,0,0.111,0.3
997,"East",0.125,0,0.111,0.3
998,"East",0.125,0,0.111,0.3
999,"East",0.125,0,0.111,0.3
1000,"East",0.125,0,0.111,0.3
1001,"East",0.125,0,0.111,0.3
1002,"East",0.125,0,0.111,0.3
1003,"East",0.125,0,0.111,0.3
1004,"East",0.125,0,0.111,0.3
1005,"East",0.125,0,0.111,0.3
1006,"East",0.125,0,0.111,0.3
1007,"East",0.125,0,0.111,0.3
1008,"East",0.125,0,0.111,0.3
1009,"East",0.125,0,0.111,0.3
1010,"East",0.125,0,0.111,0.3
1011,"East",0.125,0,0.111,0.3
1012,"East",0.125,0,0.111,0.3
1013,"East",0.125,0,0.111,0.3
1014,"East",0.125,0,0.111,0.3
1015,"East",0.125,0,0.111,0.3
1016,"East",0.125,0,0.111,0.3
602,"North",0.25,0.222,0.333,0.1
603,"North",0.25,0.222,0.333,0.1
604,"North",0.25,0.222,0.333,0.1
605,"North",0.25,0.222,0.333,0.1
606,"North",0.25,0.222,0.333,0.1
607,"North",0.25,0.222,0.333,0.1
608,"North",0.25,0.222,0.333,0.1
609,"North",0.25,0.222,0.333,0.1
610,"North",0.25,0.222,0.333,0.1
611,"North",0.25,0.222,0.333,0.1
612,"North",0.25,0.222,0.333,0.1
613,"North",0.25,0.222,0.333,0.1
614,"North",0.25,0.222,0.333,0.1
627,"North",0.25,0.222,0.333,0.1
615,"North",0.25,0.222,0.333,0.1
616,"North",0.25,0.222,0.333,0.1
617,"North",0.25,0.222,0.333,0.1
618,"North",0.25,0.222,0.333,0.1
619,"North",0.25,0.222,0.333,0.1
620,"North",0.25,0.222,0.333,0.1
621,"North",0.25,0.222,0.333,0.1
622,"North",0.25,0.222,0.333,0.1
623,"North",0.25,0.222,0.333,0.1
624,"North",0.25,0.222,0.333,0.1
625,"North",0.25,0.222,0.333,0.1
626,"North",0.25,0.222,0.333,0.1
1062,"South",0.25,0,0,0.5
1063,"South",0.25,0,0,0.5
1064,"South",0.25,0,0,0.5
1065,"South",0.25,0,0,0.5
1066,"South",0.25,0,0,0.5
1067,"South",0.25,0,0,0.5
1068,"South",0.25,0,0,0.5
1069,"South",0.25,0,0,0.5
1070,"South",0.25,0,0,0.5
1071,"South",0.25,0,0,0.5
1072,"South",0.25,0,0,0.5
1073,"South",0.25,0,0,0.5
1074,"South",0.25,0,0,0.5
1075,"South",0.25,0,0,0.5
1076,"South",0.25,0,0,0.5
1077,"South",0.25,0,0,0.5
1078,"South",0.25,0,0,0.5
1079,"South",0.25,0,0,0.5
1080,"South",0.25,0,0,0.5
1081,"South",0.25,0,0,0.5
1082,"South",0.25,0,0,0.5
1119,"South",0.25,0,0,0.5
1083,"South",0.25,0,0,0.5
1084,"South",0.25,0,0,0.5
1085,"South",0.25,0,0,0.5
1086,"South",0.25,0,0,0.5
1087,"South",0.25,0,0,0.5
1088,"South",0.25,0,0,0.5
1089,"South",0.25,0,0,0.5
1090,"South",0.25,0,0,0.5
1091,"South",0.25,0,0,0.5
1092,"South",0.25,0,0,0.5
1093,"South",0.25,0,0,0.5
1094,"South",0.25,0,0,0.5
1095,"South",0.25,0,0,0.5
1096,"South",0.25,0,0,0.5
1097,"South",0.25,0,0,0.5
1098,"South",0.25,0,0,0.5
1099,"South",0.25,0,0,0.5
1100,"South",0.25,0,0,0.5
1101,"South",0.25,0,0,0.5
1102,"South",0.25,0,0,0.5
1103,"South",0.25,0,0,0.5
1104,"South",0.25,0,0,0.5
1105,"South",0.25,0,0,0.5
1106,"South",0.25,0,0,0.5
1107,"South",0.25,0,0,0.5
58,"West",0.125,0,0.111,0.3
75,"West",0.125,0,0.111,0.3
59,"West",0.125,0,0.111,0.3
60,"West",0.125,0,0.111,0.3
61,"West",0.125,0,0.111,0.3
97,"West",0.125,0,0.111,0.3
99,"West",0.125,0,0.111,0.3
62,"West",0.125,0,0.111,0.3
63,"West",0.125,0,0.111,0.3
64,"West",0.125,0,0.111,0.3
65,"West",0.125,0,0.111,0.3
66,"West",0.125,0,0.111,0.3
67,"West",0.125,0,0.111,0.3
98,"West",0.125,0,0.111,0.3
68,"West",0.125,0,0.111,0.3
69,"West",0.125,0,0.111,0.3
70,"West",0.125,0,0.111,0.3
71,"West",0.125,0,0.111,0.3
72,"West",0.125,0,0.111,0.3
73,"West",0.125,0,0.111,0.3
74,"West",0.125,0,0.111,0.3
96,"West",0.125,0,0.111,0.3
95,"West",0.125,0,0.111,0.3
94,"West",0.125,0,0.111,0.3
93,"West",0.125,0,0.111,0.3
76,"West",0.125,0,0.111,0.3
77,"West",0.125,0,0.111,0.3
78,"West",0.125,0,0.111,0.3
79,"West",0.125,0,0.111,0.3
80,"West",0.125,0,0.111,0.3
81,"West",0.125,0,0.111,0.3
82,"West",0.125,0,0.111,0.3
83,"West",0.125,0,0.111,0.3
84,"West",0.125,0,0.111,0.3
85,"West",0.125,0,0.111,0.3
86,"West",0.125,0,0.111,0.3
87,"West",0.125,0,0.111,0.3
88,"West",0.125,0,0.111,0.3
89,"West",0.125,0,0.111,0.3
90,"West",0.125,0,0.111,0.3
91,"West",0.125,0,0.111,0.3
92,"West",0.125,0,0.111,0.3
630,"East",0.125,0,0.111,0.3
633,"East",0.125,0,0.111,0.3
632,"East",0.125,0,0.111,0.3
634,"East",0.125,0,0.111,0.3
631,"East",0.125,0,0.111,0.3
635,"East",0.125,0,0.111,0.3
636,"East",0.125,0,0.111,0.3
189,"East",0.125,0,0.111,0.3
190,"East",0.125,0,0.111,0.3
191,"East",0.125,0,0.111,0.3
206,"East",0.125,0,0.111,0.3
192,"East",0.125,0,0.111,0.3
193,"East",0.125,0,0.111,0.3
194,"East",0.125,0,0.111,0.3
195,"East",0.125,0,0.111,0.3
196,"East",0.125,0,0.111,0.3
207,"East",0.125,0,0.111,0.3
197,"East",0.125,0,0.111,0.3
198,"East",0.125,0,0.111,0.3
199,"East",0.125,0,0.111,0.3
200,"East",0.125,0,0.111,0.3
201,"East",0.125,0,0.111,0.3
202,"East",0.125,0,0.111,0.3
203,"East",0.125,0,0.111,0.3
204,"East",0.125,0,0.111,0.3
205,"East",0.125,0,0.111,0.3
100,"South",0.25,0,0,0.5
101,"South",0.25,0,0,0.5
102,"South",0.25,0,0,0.5
110,"South",0.25,0,0,0.5
109,"South",0.25,0,0,0.5
111,"South",0.25,0,0,0.5
112,"South",0.25,0,0,0.5
103,"South",0.25,0,0,0.5
104,"South",0.25,0,0,0.5
105,"South",0.25,0,0,0.5
106,"South",0.25,0,0,0.5
107,"South",0.25,0,0,0.5
108,"South",0.25,0,0,0.5
628,"North",0.25,0.222,0.333,0.1
629,"North",0.25,0.222,0.333,0.1
208,"South",0.25,0,0,0.5
209,"South",0.25,0,0,0.5
210,"South",0.25,0,0,0.5
211,"South",0.25,0,0,0.5
212,"South",0.25,0,0,0.5
213,"South",0.25,0,0,0.5
214,"South",0.25,0,0,0.5
215,"South",0.25,0,0,0.5
216,"South",0.25,0,0,0.5
217,"South",0.25,0,0,0.5
218,"South",0.25,0,0,0.5
176,"East",0.125,0,0.111,0.3
177,"East",0.125,0,0.111,0.3
178,"East",0.125,0,0.111,0.3
179,"East",0.125,0,0.111,0.3
180,"East",0.125,0,0.111,0.3
181,"East",0.125,0,0.111,0.3
182,"East",0.125,0,0.111,0.3
183,"East",0.125,0,0.111,0.3
184,"East",0.125,0,0.111,0.3
225,"East",0.125,0,0.111,0.3
226,"East",0.125,0,0.111,0.3
227,"East",0.125,0,0.111,0.3
228,"East",0.125,0,0.111,0.3
219,"South",0.25,0,0,0.5
220,"South",0.25,0,0,0.5
221,"South",0.25,0,0,0.5
222,"South",0.25,0,0,0.5
223,"South",0.25,0,0,0.5
224,"South",0.25,0,0,0.5
186,"East",0.125,0,0.111,0.3
187,"East",0.125,0,0.111,0.3
185,"East",0.125,0,0.111,0.3
188,"East",0.125,0,0.111,0.3
