"","country_id","country_name","country_text_id","historical_date","year","v2elsnlfc_0","v2elsnlfc_1","v2elsnlfc_2","v2elsnlfc_3","v2elsnlfc_4","v2elsnlfc_5","v2elsnlfc_6","v2elsnlfc_7","v2elsnlfc_8","v2elsnlfc_9","v2elsnlfc_10","v2elsnlfc_11","v2elsnlfc_12","v2elsnlfc_13","v2elsnlfc_14","v2elsnlfc_15","v2elsnlfc_16","v2elsnlfc_17","v2elsnlfc_18","v2elsnlfc_19","v2elsnlfc_20","v2elsnlfc_21","v2elsnmrfc_0","v2elsnmrfc_1","v2elsnmrfc_2","v2elsnmrfc_3","v2elsnmrfc_4","v2elsnmrfc_5","v2elsnmrfc_6","v2elsnmrfc_7","v2elsnmrfc_8","v2elsnmrfc_9","v2elsnmrfc_10","v2elsnmrfc_11","v2elsnmrfc_12","v2elsnmrfc_13","v2elsnmrfc_14","v2elsnmrfc_15","v2elsnmrfc_16","v2elsnmrfc_17","v2elsnmrfc_18","v2elsnmrfc_19","v2elsnmrfc_20","v2elsnmrfc_21","v2clrgstch_0","v2clrgstch_1","v2clrgstch_2","v2clrgstch_3","v2clrgstch_4","v2clrgstch_5","v2clrgstch_6","v2clrgstch_7","v2clrgstch_8","v2clrgstch_9","v2clrgstch_10","v2clrgstch_11","v2clrgstch_12","v2clrgstch_13","v2clrgstch_14","v2clrgstch_15","v2clrgstch_16","v2clrgstch_17","v2clrgstch_18","v2clrgstch_19","v2clrgstch_20","v2clrgstch_21","v2clrgwkch_0","v2clrgwkch_1","v2clrgwkch_2","v2clrgwkch_3","v2clrgwkch_4","v2clrgwkch_5","v2clrgwkch_6","v2clrgwkch_7","v2clrgwkch_8","v2clrgwkch_9","v2clrgwkch_10","v2clrgwkch_11","v2clrgwkch_12","v2clrgwkch_13","v2clrgwkch_14","v2clrgwkch_15","v2clrgwkch_16","v2clrgwkch_17","v2clrgwkch_18","v2clrgwkch_19","v2clrgwkch_20","v2clrgwkch_21"
"82",15,"Colombia","COL",1981-12-31,1981,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"83",15,"Colombia","COL",1982-12-31,1982,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"84",15,"Colombia","COL",1983-12-31,1983,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"85",15,"Colombia","COL",1984-12-31,1984,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"86",15,"Colombia","COL",1985-12-31,1985,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"87",15,"Colombia","COL",1986-12-31,1986,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"88",15,"Colombia","COL",1987-12-31,1987,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"89",15,"Colombia","COL",1988-12-31,1988,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"90",15,"Colombia","COL",1989-12-31,1989,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"91",15,"Colombia","COL",1990-12-31,1990,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"92",15,"Colombia","COL",1991-12-31,1991,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"93",15,"Colombia","COL",1992-12-31,1992,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"94",15,"Colombia","COL",1993-12-31,1993,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"95",15,"Colombia","COL",1994-12-31,1994,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"96",15,"Colombia","COL",1995-12-31,1995,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"97",15,"Colombia","COL",1996-12-31,1996,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"98",15,"Colombia","COL",1997-12-31,1997,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"99",15,"Colombia","COL",1998-12-31,1998,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"100",15,"Colombia","COL",1999-12-31,1999,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"101",15,"Colombia","COL",2000-12-31,2000,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.5,0,0,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0,0.25,0,0,0,0,0
"102",15,"Colombia","COL",2001-12-31,2001,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.5,0,0,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0,0.25,0,0,0,0,0
"103",15,"Colombia","COL",2002-12-31,2002,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.5,0,0,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0,0.25,0,0,0,0,0
"104",15,"Colombia","COL",2003-12-31,2003,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0.5,0,0,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0,0.25,0,0,0,0,0
"105",15,"Colombia","COL",2004-12-31,2004,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0.5,0,0,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0,0.25,0,0,0,0,0
"106",15,"Colombia","COL",2005-12-31,2005,0.889,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"107",15,"Colombia","COL",2006-12-31,2006,0.889,0,0.667,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"108",15,"Colombia","COL",2007-12-31,2007,0.75,0,0.667,0,0,0.333,0.333,0.333,0.167,0.083,0.833,0.75,0.25,0.75,0.333,0.083,0,0,0,0,0,0,0.182,0.909,0.182,0.636,0.727,0.182,0.273,0.273,0.273,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"109",15,"Colombia","COL",2008-12-31,2008,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"110",15,"Colombia","COL",2009-12-31,2009,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"111",15,"Colombia","COL",2010-12-31,2010,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"112",15,"Colombia","COL",2011-12-31,2011,0.818,0.091,0.727,0,0,0.273,0.273,0.455,0.182,0.182,0.909,0.818,0.273,0.727,0.364,0,0,0,0,0,0,0,0.182,0.909,0.182,0.636,0.727,0.182,0.273,0.273,0.273,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"113",15,"Colombia","COL",2012-12-31,2012,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"114",15,"Colombia","COL",2013-12-31,2013,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"115",15,"Colombia","COL",2014-12-31,2014,0.778,0,0.778,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.222,0.889,0.222,0.556,0.667,0.222,0.333,0.222,0.222,0.111,0.222,0.222,0.222,0.222,0.222,0.222,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.846,0,0,0.769,0.154,0.538,0.385,0.385,0.923,0.923,0.538,0.846,0.692,0,0.154,0,0,0,0,0
"116",15,"Colombia","COL",2015-12-31,2015,0.818,0.091,0.636,0.091,0.091,0.273,0.273,0.455,0.182,0.182,0.909,0.727,0.273,0.727,0.364,0,0,0,0,0,0,0,0.182,0.909,0.182,0.545,0.727,0.182,0.273,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0.182,0,0,0,0,0,0,0,1,0,0.917,0.75,0.083,0.167,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.923,0,0.846,0,0,0.769,0.077,0.462,0.308,0.308,0.846,0.923,0.538,0.769,0.692,0,0.077,0,0,0,0,0
"117",15,"Colombia","COL",2016-12-31,2016,0.778,0,0.667,0,0,0.222,0.222,0.333,0.111,0.111,0.889,0.778,0.333,0.778,0.333,0,0,0,0,0,0,0,0.2,0.8,0.2,0.6,0.5,0.2,0.3,0.2,0.1,0,0.2,0.2,0.2,0.2,0.1,0.2,0,0,0,0,0,0,0,1,0,1,0.909,0.182,0.091,0,0,0,0,0,0,0,0,0.273,0,0,0,0,0,0,1,0,0.917,0,0,0.75,0.083,0.5,0.333,0.25,0.75,0.917,0.667,0.833,0.667,0,0.083,0,0,0,0,0
"118",15,"Colombia","COL",2017-12-31,2017,0.7,0,0.6,0,0,0.2,0.2,0.4,0.1,0.1,0.8,0.7,0.3,0.7,0.3,0,0,0,0,0,0,0,0.111,0.889,0.111,0.667,0.556,0,0.111,0.111,0.111,0,0.111,0.111,0.111,0.111,0,0.222,0,0,0,0,0,0,0,1,0,1,0.9,0.2,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,0,0.909,0,0,0.727,0.091,0.455,0.364,0.273,0.727,0.909,0.636,0.818,0.727,0,0.091,0,0,0,0,0
"119",15,"Colombia","COL",2018-12-31,2018,0.875,0.125,0.875,0.125,0,0.375,0.25,0.25,0.125,0.125,1,0.875,0.375,0.875,0.5,0,0,0,0,0,0,0,0,1,0.111,0.667,0.889,0,0.222,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0.889,0,1,1,0,0.333,0,0.111,0.111,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0,1,0,0,0.6,0.1,0.5,0.3,0.3,0.9,0.9,0.6,0.8,0.9,0,0.1,0,0,0,0,0
"120",15,"Colombia","COL",2019-12-31,2019,0.778,0,0.667,0,0,0.556,0.222,0.222,0.222,0,1,0.889,0.556,0.778,0.556,0,0,0,0,0,0,0,0,1,0,0.667,0.778,0,0.111,0.111,0,0.111,0,0,0,0,0,0.222,0,0,0,0,0,0,0,1,0,1,1,0.125,0.25,0,0.125,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0,0.889,0,0.111,0.889,0.222,0.556,0.333,0.333,0.778,0.889,0.556,0.778,0.889,0,0.222,0,0,0,0,0
"121",15,"Colombia","COL",2020-12-31,2020,0.8,0,0.8,0,0,0.8,0.2,0.2,0,0,1,1,0.2,1,0.4,0,0,0,0,0,0,0,0,1,0,0.8,0.6,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.857,0.143,1,1,0,0.286,0,0.143,0,0,0,0,0,0,0.286,0,0,0,0,0,0,1,0,1,0,0,0.75,0.25,0.75,0.375,0.5,0.625,0.875,0.625,0.875,0.875,0,0.25,0,0,0,0,0
"122",15,"Colombia","COL",2021-12-31,2021,1,0,1,0,0,1,0.333,0.333,0,0,1,1,0.667,1,0.667,0,0,0,0,0,0,0,0,1,0,1,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0.833,0,1,1,0.167,0.5,0,0.167,0.167,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0.143,1,0,0.143,0.857,0.143,0.429,0.286,0.429,0.714,0.857,0.571,0.857,0.857,0,0,0,0,0,0,0
"123",15,"Colombia","COL",2022-12-31,2022,1,0,1,0,0,0.5,1,0.5,0,0.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,1,0.2,1,1,0.2,0.4,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0.833,0,1,0,0,0.833,0.167,0.833,0.5,0.333,0.667,0.833,0.833,0.833,0.833,0,0.333,0,0,0,0,0
